AidData Project ID,Title,Organization,Organization ISO,Organization Role,Organization.1,Organization ISO.1,Organization Role.1,Organization.2,Organization ISO.2,Organization Role.2,Other Organizations,Source,Start Date (DD/MM/YYYY),End Date (DD/MM/YYYY),Planned Start Date (DD/MM/YYYY),Planned End Date (DD/MM/YYYY),Source Detail,Status,AidData Sector Code,AidData Sector Name,AidData Purpose Code,AidData Purpose Name,AidData Activity Code(s),AidData Activity Name(s),Short Description,Long Description,Donor Project ID,Donor Secondary Project ID,Additional Info,Project Commitment Amount (Constant USD2011),Project Disbursement Amount (Constant USD2011),Total Project Cost (Donor Reported),CRS: Untied Amount (Nominal USD),CRS: Tied Amount (Nominal USD),CRS: Partial Tied Amount (Nominal USD),CRS: Pdgg,CRS: Channel Code,CRS: Bi Multi,CRS: Desertification,CRS: Environment,CRS: Gender,CRS: Trade,CRS: Climate,CRS: Biodiversity,CRS: Region,CRS: Sector Code,CRS: Sector,CRS: Purpose Code,CRS: Purpose Name,CRS: Flow Name,CRS: Finance T,CRS: Associated Financing,CRS: Future Ds Principal Amount Usd Nominal,CRS: Future Ds Interest Amount Usd Nominal,CRS: Irtc Amount Usd Nominal,CRS: Received Amount Usd Nominal,CRS: Aid T,CRS: Arrears Interest Amount Usd Nominal,CRS: Arrears Principal Amount Usd Nominal,CRS: Channel Name,CRS: Expert Commitment Amount Usd Nominal,CRS: Export Credit Amount Usd Nominal,CRS: Export Extended Amount Usd Nominal,CRS: FTC,CRS: Initial Report,CRS: Interest Amount Usd Nominal,CRS: Outstanding Amount Usd Nominal,CRS: Repay Type,CRS: Second Interest Rate,SDG Goals Duplicates
9.06E+11,Spanish--PROYECTO DE ELABORACIÌÄ®ÕÌ¢‰âÂÒN CONJUNTA PARA EL APROVECHAMIENTO DE RECURSOS GEOTÌÄ®ÕÌ¢‰âÂå¡RMICOS DE ACUERDO CON LAS EXPERIENCIAS APRENDIDAS EN AMBOS PAÌÄ®ÕÌâåSES EN ESTA MATERIA--translation--PROJECT JOINT FOR THE UTILIZATION OF GEOTHERMAL RESOURCES IN ACCORDANCE WITH THE EXPERIENCES LEARNED IN BOTH COUNTRIES ON THIS MATTER,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230|322,ENERGY GENERATION AND SUPPLY|Mineral resources and mining,23030,Power generation/renewable sources ,23030.03|23082.01|32220.10,"Geothermal energy|All energy research activities|Geology, geophysics, geochemistry",0,"RevisiÌÄ®ÕÌâå_n, validaciÌÄ®ÕÌâå_n y posible actualizaciÌÄ®ÕÌâå_n de los estudios geocientÌÄ®ÕÌâå_ficos ya realizados por la EPM a la luz de la experiencia de Costa Rica en esta materia.--benefciary",COL607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1 |7.1 |7.2 |7 |9.5 |9.2 |9.5
9.06E+11,Spanish--EnergÌÄ®ÕÌâå_a Solar para Escuelas en el Nudo de Paramillo--translation--Solar energy for schools in the Paramillo knot,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,220|430|111|230|311,"COMMUNICATIONS|Multisector|Education, level unspecified|ENERGY GENERATION AND SUPPLY|Agriculture",11120,Education facilities and training,23030.04|11120.05|22040.03|31105.01|43040.05,"Solar energy|Education infrastructure|Internet access|Agriculture, activity unspecified or does not fit under any other applicable codes|Rural infrastructure and services",0,El Proyecto busca brindar energÌÄ®ÕÌâå_a solar y acceso a internet a 26 escuelas en veredas campesinas en el Magdalena Medio.--beneficiary--CAMPESINOS,COL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1 |7.1 |7.2 |4.a  |9.1 |9.c |2.4 |9.1
9.06E+11,Spanish--Estudios de factibilidad Parque EÌÄ®ÕÌâå_lico--translation--Wind park feasibility studies,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230,ENERGY GENERATION AND SUPPLY,23030,Power generation/renewable sources ,23030.04|23030.05,Solar energy|Wind power,0,"El estudio de factibilidad determinarÌÄ®ÕÌâåÁ la viabilidad tÌÄ®ÕÌâå©cnica, econÌÄ®ÕÌâå_mica y financiera de un parque para la generaciÌÄ®ÕÌâå_n de energÌÄ®ÕÌâå_a solar y eÌÄ®ÕÌâå_lica de 20 MW en el departamento del AtlÌÄ®ÕÌâåÁntico.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL",COL304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1 |7.1 |7.2 |7.1 |7.2
9.06E+11,Spanish--Proyecto para la dotaciÌÄ®ÕÌâå_n de paneles solares para la educaciÌÄ®ÕÌâå_n ambiental.--translation--Project for the provision of solar panels for the environmental education.,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230|410,ENERGY GENERATION AND SUPPLY|GENERAL ENVIRONMENTAL PROTECTION,41081,Environmental education/ training,23030.04|41081.01,Solar energy|All environmental education/training activities,0,Capacitar a niÌÄ®ÕÌâå±os y jÌÄ®ÕÌâå_venes sobre el medio ambiente y la energÌÄ®ÕÌâå_a solar--benefciary,COL681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1 |7.1 |7.2 |4
9.06E+11,Spanish--Estudio de una nueva lacasa fÌÄ®ÕÌâå¼ngica para su empleo en el aprovechamiento de la biomasa vegetal. PCI 2011--translation--Study of a new fungal laccase for use in the use of plant biomass. PCI 2011,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230,ENERGY GENERATION AND SUPPLY,23082,Energy research,23030.07|23082.01,Biomass|All energy research activities,0,"CaracterizaciÌÄ®ÕÌâå_n de las lacasas producidas por una nueva cepa de ascomiceto del grupo PROBIM de la UN, y su comparaciÌÄ®ÕÌâå_n a nivel bÌÄ®ÕÌâåÁsico y aplicado con lacasas de basidiomicetos ligniloliticos de la colecciÌÄ®ÕÌâå_n del CIB--beneficiary--INSTITUCIONES",COL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1 |7.1 |7.2 |7 |9.5
9.06E+11,Spanish--CAPACITACIÌÄ®ÕÌ¢‰âÂÒN EN ENERGÌÄ®ÕÌâåA HIDRÌÄ®ÕÌâåULICA - CORMAGDALENA--translation--HYDRO TRAINING - CORMAGDALENA,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230,ENERGY GENERATION AND SUPPLY,23081,Energy education/training,23081.01|23030.02,All energy education/training activities|Hydro-electric power plants,0,Capacitar a 25 Tecnicos Colombianos durante 25 dias.--benefciary,COL603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4 |4 |7 |7.1 |7.2
9.06E+11,Spanish--PROYECTO NACIONAL DE EVALUACION CONJUNTA DE ALTERNATIVAS DE DESARROLLO BAJO EN CARBONO--translation--PROJECT NATIONAL OF EVALUATION JOINT OF ALTERNATIVES OF DEVELOPMENT LOW IN CARBON,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,230|410,ENERGY GENERATION AND SUPPLY|GENERAL ENVIRONMENTAL PROTECTION,41005,"General environmental protection, purpose unspecified (includes miscellaneous conservation and protection measures not mentioned below) or does not fit under any other applicable codes",23082.01|41005.01,"All energy research activities|General environmental protection, activity unspecified (includes miscellaneous conservation and protection measures not mentioned below) or does not fit under any other applicable codes",0,El objetivo del proyecto es iniciar un anÌÄ®ÕÌâåÁlisis colectivo y comprensivo basado en resultados cientÌÄ®ÕÌâå_ficos obtenidos por el trabajo de expertos sectoriales en el desarrollo de alternativas y su impacto en la economÌÄ®ÕÌâå_a y el cambio climÌÄ®ÕÌâåÁtico--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL,COL416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7 |7 |9.5 |DO NOT CODE
9.06E+11,Spanish--Proyecto Capital--translation--Capital project,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,240,BANKING AND FINANCIAL SERVICES,24030,Formal sector financial intermediaries,24030.02|24081.01,All formal sector financial intermediaries|All banking and financial services education/training activities,0,"'Promover un proceso de inclusiÌÄ®ÕÌâå_n financiera dirigido a receptores del Programa ''MÌÄ®ÕÌâåÁs Familias en AcciÌÄ®ÕÌâå_n'', mediante la apertura de cuentas de ahorro para el pago de la transferencia, la entrega de incentivos al ahorro financiero formal y la difusiÌÄ®ÕÌâå_n de educaciÌÄ®ÕÌâå_n financiera. El objetivo es dotar a las hogares receptores del bono un medio seguro para el ahorro y promover la cultura del ahorro financiero en entidades reguladas.--beneficiary--VICTIMAS DE LA VIOLENCIA'",COL490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1 |8.1 |9.3 |4 |8.1
9.06E+11,Spanish--TecnologÌÄ®ÕÌâå_a para el desarrollo de grupos autogestionados de ahorro y crÌÄ®ÕÌâå©dito--translation--Technology for the development of self-help groups of credit unions,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,220|240|160,COMMUNICATIONS|BANKING AND FINANCIAL SERVICES|OTHER SOCIAL INFRASTRUCTURE AND SERVICES,24040,Informal/semi-formal financial intermediaries,24040.02|22020.01|22040.01|16020.05|24040.03|22040.03,"Micro-credit operations|Telecommunication, activity unspecified or does not fit elsewhere in group|Information and communication technology (ICT), activity unspecified or does not fit elsewhere in group|Employment support programs|Savings and credit co-operatives|Internet access",0,"DiseÌÄ®ÕÌâå±ar, probar y validar herramientas tecnolÌÄ®ÕÌâå_gicas basadas en telefonÌÄ®ÕÌâå_a mÌÄ®ÕÌâå_vil e internet para fortalecer la eficiencia, efectividad y sostenibilidad de los programas VITAL de gestiÌÄ®ÕÌâå_n de grupos autogestionados, generaciÌÄ®ÕÌâå_n de ingresos, micro-franquicias, inclusiÌÄ®ÕÌâå_n financiera y fortalecimiento de capital social para el desarrollo de grupos autogestionados de ahorro y crÌÄ®ÕÌâå©dito--beneficiary--AFROCOLOMBIANOS, INDIGENAS",COL523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1 |8.1 |9.c |9.c |8.5 |8.1 |9.c
9.06E+11,Spanish--ExpansiÌÄ®ÕÌâå_n a Zonas Rurales de un Sistema Microfinanciero Integral--translation--Expansion to areas Rurales from a system microfinance Integral,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,240|430|311|321,BANKING AND FINANCIAL SERVICES|Multisector|Agriculture|Industry,24040,Informal/semi-formal financial intermediaries,24040.02|32182.01|31105.01|24040.01|43040.05,"Micro-credit operations|All technological research and development activities|Agriculture, activity unspecified or does not fit under any other applicable codes|Informal/semi-formal financial intermediaries, activity unspecified or does not fit elsewhere in group|Rural infrastructure and services",0,"Contribuir a la expansiÌÄ®ÕÌâå_n de las microfinanzas sostenibles mÌÄ®ÕÌâåÁs allÌÄ®ÕÌâåÁ de las ÌÄ®ÕÌâåÁreas urbanas con servicios microfinancieros establecidos en Colombia, Ecuador, Nicaragua, PerÌÄ®ÕÌâå¼, republica Dominicana y prÌÄ®ÕÌâå_ximante Brasil. ImplementaciÌÄ®ÕÌâå_n de un modelo integral de microfinanciamiento, que incluya financiaciÌÄ®ÕÌâå_n diferenciada por productos especialmente rurales, incluyendo cadenas de valor, cadenas de distribuciÌÄ®ÕÌâå_n alternativas y simultÌÄ®ÕÌâåÁneas e innovaciones tecnolÌÄ®ÕÌâå_gicas.--beneficiary--CAMPESINOS",COL356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1 |8.1 |9.5 | 9.b |2.4 |8.1 |  |9.1
9.06E+11,Spanish--PROPUESTA DE COOPERACIÌÄ®ÕÌ¢‰âÂÒN EN MATERIA DE INNOVACION Y EMPRENDIMIENTO--translation--PROPOSAL FOR COOPERATION IN INNOVATION AND ENTREPRENEURSHIP,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250,BUSINESS AND OTHER SERVICES,25010,Business support services and institutions,25010.01|25010.08,"Business support services and institutions, activity unspecified or does not fit elsewhere in group|General support to private sector enterprises",0,"Realizar una misiÌÄ®ÕÌâå_n que le permita a las entidades colombianas explorar en profundidad la experiencia de Singapur, sus polÌÄ®ÕÌâå_ticas y programas en el campo de emprendimiento e innovaciÌÄ®ÕÌâå_n--benefciary",COL620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |8.3
9.06E+11,Spanish--DESARROLLO COMPETITIVO EN CADENAS DE VALOR DE LOS CLUSTERS ESTRATEGICOS DEL DEPARTAMENTO DEL ATLANTICO.--translation--COMPETITIVE DEVELOPMENT IN THE DEPARTMENT OF THE ATLANTIC STRATEGIC CLUSTERS VALUE CHAINS.,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|430,BUSINESS AND OTHER SERVICES|Multisector,43030,Urban development and management,25010.01|43030.01,"Business support services and institutions, activity unspecified or does not fit elsewhere in group|Urban development and management, activity unspecified or does not fit elsewhere in this group",0,Impulsar el desarrollo del ÌÄ®ÕÌâårea Metropolitana de Barranquilla.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL,COL352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |11.3
9.06E+11,Spanish--IDB Quick Trade Response Window. Mecanismo de respuesta rÌÄ®ÕÌâåÁpida para atender asuntos relacionados con el comercio.--translation--IDB Quick Trade Response Window. Quick response mechanism to address trade-related issues.,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|151|331|321,"BUSINESS AND OTHER SERVICES|Government and civil society, general|Trade policy and regulations|Industry",33110,Trade policy and administrative management,25010.02|33110.03|15110.03|32110.03,"Support to trade and business associations|Institution capacity building, Trade|Institutional capacity building, Government|Institution capacity building, Industry",0,"Suiza contribuirÌÄ®ÕÌâåÁ al Fondo de Ayuda para el Comercio del Banco Interamericano de Desarrollo (BANCO INTERAMERICANO DE DESARROLO - BID), el cual financia un mecanismo de movilizaciÌÄ®ÕÌâå_n rÌÄ®ÕÌâåÁpida de consultores. Este programa busca fortalecer las capacidades institucionales del Ministerio de Industria y Comercio y otras instituciones pÌÄ®ÕÌâå¼blicas para la implementaciÌÄ®ÕÌâå_n y administraciÌÄ®ÕÌâå_n de los TLC--beneficiary--INSTITUCIONES",COL64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |16.6 |17.11 |16.6 |9.2 |16.6
9.06E+11,Spanish--Global Business Exchange Programme - GBEP--translation--Global Business Exchange Programme - GBEP,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250,BUSINESS AND OTHER SERVICES,25010,Business support services and institutions,25010.05|25010.01,"Legal and regulatory reform|Business support services and institutions, activity unspecified or does not fit elsewhere in group",0,"Fortalecer la competitividad de las empresas participantes y asÌÄ®ÕÌâå_ sentar las bases para cooperaciones futuras, beneficiando asÌÄ®ÕÌâå_ a las dos partes involucradas.--beneficiary--INSTITUCIONES",COL314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |16.3 |8.3
9.06E+11,Spanish--InnovaciÌÄ®ÕÌâå_n y competitividad a travÌÄ®ÕÌâå©s de la Propiedad Intelectual.--translation--Innovation and competitiveness through intellectual property.,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250,BUSINESS AND OTHER SERVICES,25010,Business support services and institutions,25010.05|25010.08,Legal and regulatory reform|General support to private sector enterprises,0,"El Objetivo general del proyecto es contribuir al desarrollo econÌÄ®ÕÌâå_mico, mejora de la productividad y competitividad y generaciÌÄ®ÕÌâå_n de valor aÌÄ®ÕÌâå±adido en las MIPYMEs colombianas a travÌÄ®ÕÌâå©s de un uso adecuado de la propiedad intelectual.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL",COL345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |16.3 |8.3
9.06E+11,Spanish--Fortalecimiento de grupos productivos de jÌÄ®ÕÌâå_venes de la comunidad Nasa del Cauca.--translation--Strengthening of groups production of young in the community Nasa of the Cauca.,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|160,BUSINESS AND OTHER SERVICES|OTHER SOCIAL INFRASTRUCTURE AND SERVICES,25010,Business support services and institutions,25010.08|16010.05,General support to private sector enterprises|Support for vulnerable groups,0,Desarrollar proyectos de emprendimiento juvenil en los territorio autÌÄ®ÕÌâå_nomos del Cauca para la comercializaciÌÄ®ÕÌâå_n de CORPORACION ANDINA DE FOMENTO - CAFÌÄ®ÕÌâå© orgÌÄ®ÕÌâåÁnico.--beneficiary--INDIGENAS,COL484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |1.3 | 
9.06E+11,Spanish--InversiÌÄ®ÕÌâå_n de Capital en Colombia del Fondo de Oportunidades para las pymes colombianas--translation--Equity investment in Colombia for the opportunities Fund for Colombian SMEs,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|410,BUSINESS AND OTHER SERVICES|GENERAL ENVIRONMENTAL PROTECTION,25010,Business support services and institutions,25010.08|41010.01,"General support to private sector enterprises|Environmental policy and administrative management, activity unspecified or does not fit elsewhere in group",0,"El objetivo especÌÄ®ÕÌâå_fico de la cooperaciÌÄ®ÕÌâå_n es facilitar el proceso de las empresas hacia mejores prÌÄ®ÕÌâåÁcticas en ÌÄ®ÕÌâåÁmbitos en los que las pymes tienden a ser dÌÄ®ÕÌâå©biles, es decir, financieros, tÌÄ®ÕÌâå©cnicos, jurÌÄ®ÕÌâå_dicos, relacionados con el marketing, medio ambiente, o de otro tipo relacionadas con la adecuada cuestiones de gerencia empresarial y para ayudar a establecer una sÌÄ®ÕÌâå_lida industria de capital riesgo en el paÌÄ®ÕÌâå_s.--beneficiary--INSTITUCIONES",COL336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |16.6
9.06E+11,Spanish--Desarrollo de las Mipymes bajo el modelo de clÌÄ®ÕÌâå¼ster - Fortalecimiento de las polÌÄ®ÕÌâå_ticas de competitividad y productividad en Colombia--translation--Development of SMEs under the model of cluster - strengthening policies of competitiveness and productivity in Colombia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|510|160,BUSINESS AND OTHER SERVICES|GENERAL BUDGET SUPPORT|OTHER SOCIAL INFRASTRUCTURE AND SERVICES,25010,Business support services and institutions,25010.08|51010.05|16020.05,General support to private sector enterprises|General program assistance|Employment support programs,0,"Facilitar la articulaciÌÄ®ÕÌâå_n e inserciÌÄ®ÕÌâå_n de MIPYMES entorno a encadenamientos productivos de valor global y construir un modelo de competitividad e innovaciÌÄ®ÕÌâå_n en Colombia, promueva la creaciÌÄ®ÕÌâå_n de empleo y contribuya al crecimiento sostenible del paÌÄ®ÕÌâå_s.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL, INSTITUCIONES",COL21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3 |8.3 |DO NOT CODE |8.5
9.06E+11,Spanish--Mi Comunidad SoÌÄ®ÕÌâå±ada: Manzanillo del Mar y Tierra Baja--translation--My dream community: Manzanillo of the sea and lowland,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|122|160|311,BUSINESS AND OTHER SERVICES|Basic health|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|Agriculture,43010,Multisector aid,25081.01|12240.01|25010.08|16020.05|16010.05|31191.01|12220.05,"All business education/training activities|Basic nutrition, activity unspecified or does not fit elsewhere in group|General support to private sector enterprises|Employment support programs|Support for vulnerable groups|Agricultural services |Infant and child health",0,"Mi Comunidad SoÌÄ®ÕÌâå±ada: Manzanillo del Mar y Tierra BajaÌÄ‰Û_Ì¢‰âÂå busca generaciÌÄ®ÕÌâå_n de ingresos de 100 familias en su mayorÌÄ®ÕÌâå_a de mujeres cabezas de familia con mejores ingresos mensuales gracias a la integraciÌÄ®ÕÌâå_n vertical de cadenas productivas de comercializaciÌÄ®ÕÌâå_n de verduras y hortalizas, una panaderÌÄ®ÕÌâå_a asociativa manejada por 20 madres comunitarias de la zona capacitadas en emprendimiento y planes de negocios (100 habitantes SISBEN 1, directamente beneficiados), 12 empresarios nativos que generan empleo formal gracias a la formaciÌÄ®ÕÌâå_n de sus propias empresas productivas, 180 niÌÄ®ÕÌâå±os con mejores hÌÄ®ÕÌâåÁbitos nutricionales--beneficiary--JÌÄ®ÕÌ¢‰âÂÒVENES",COL499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4 |4 |8.3 |2.2 |8.3 |8.5 |1.3 |  |2.4 | 2.c |3.2
9.06E+11,Spanish--Proyecto Little BIG Money--translation--Proyecto Little BIG Money,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|151|240|311,"BUSINESS AND OTHER SERVICES|Government and civil society, general|BANKING AND FINANCIAL SERVICES|Agriculture",25010,Business support services and institutions,25081.01|15110.01|25010.05|25010.08|24030.01|31105.01,"All business education/training activities|Economic and development policy/planning, activity unspecified or does not fit elsewhere in group|Legal and regulatory reform|General support to private sector enterprises|Other financial activities, or unspecified |Agriculture, activity unspecified or does not fit under any other applicable codes",0,"Desarrollar una estrategia para facilitar capital de inversiÌÄ®ÕÌâå_n para micro y pequeÌÄ®ÕÌâå±os empresarios en crecimiento, zonas rurales y periurbanas. Se busca aplicar mecanismos de capital de riesgo adaptados a las condiciones de los empresarios, para que puedan desarrollar planes de negocio que les permita crecer y alcanzar nuevos mercados. A travÌÄ®ÕÌâå©s de una plataforma virtual se busca conectar a los empresarios con diferentes fuentes de capital, desde capital proveniente de invididuos (ÌÄ®ÕÌâåÁngeles inversionistas, corwdfunding o micro financiaciÌÄ®ÕÌâå_n en masa), fondos de inversiÌÄ®ÕÌâå_n de impacto y cooperaciÌÄ®ÕÌâå_n internacional. El acceso a capital estarÌÄ®ÕÌâåÁ acompaÌÄ®ÕÌâå±ado de asistencia tÌÄ®ÕÌâå©cnica y mentoring.--beneficiary--CAMPESINOS",COL491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4 |4 |8.3 |8.1 |16.6 |8.3 |16.3 |8.3 |8.1 |9.3 |2.4
